"","Grid.ID","Observer.ID","Observer.Experience","Distance","Dist.Bin","Dist.Bin.Midpoint","Time.Interval","Year","Visit.ID","n.Observers"
"2121","ID-B07","Ben",1,0.035,2,0.0375,3,"Y3","Y3-V1",1
"2122","ID-B11","Emily",1,0.046,2,0.0375,2,"Y3","Y3-V1",1
"2123","ID-B11","Emily",1,0.068,3,0.0625,1,"Y3","Y3-V1",1
"2124","ID-B11","Emily",1,0.063,3,0.0625,1,"Y3","Y3-V1",1
"2125","ID-B11","Emily",1,0.068,3,0.0625,2,"Y3","Y3-V1",1
"2126","ID-B11","Emily",1,0.068,3,0.0625,2,"Y3","Y3-V1",1
"2127","ID-B11","Emily",1,0.052,3,0.0625,1,"Y3","Y3-V1",1
"2128","ID-B11","Emily",1,0.047,2,0.0375,1,"Y3","Y3-V1",1
"2129","ID-B11","Emily",1,0.078,4,0.0875,1,"Y3","Y3-V1",1
"2130","ID-B13","Will",2,0.091,4,0.0875,1,"Y3","Y3-V1",1
"2131","ID-B13","Will",2,0.056,3,0.0625,1,"Y3","Y3-V1",1
"2132","ID-B13","Will",2,0.117,5,0.1125,1,"Y3","Y3-V1",1
"2133","ID-B13","Will",2,0.105,5,0.1125,1,"Y3","Y3-V1",1
"2134","ID-B19","Emily",1,0.042,2,0.0375,1,"Y3","Y3-V1",1
"2135","ID-B19","Emily",1,0.047,2,0.0375,1,"Y3","Y3-V1",1
"2136","ID-B19","Emily",1,0.062,3,0.0625,2,"Y3","Y3-V1",1
"2137","ID-B19","Emily",1,0.065,3,0.0625,2,"Y3","Y3-V1",1
"2138","ID-B21","Ben",1,0.054,3,0.0625,1,"Y3","Y3-V1",1
"2139","ID-B21","Ben",1,0.117,5,0.1125,2,"Y3","Y3-V1",1
"2140","ID-B21","Ben",1,0.112,5,0.1125,2,"Y3","Y3-V1",1
"2141","ID-B21","Ben",1,0.063,3,0.0625,2,"Y3","Y3-V1",1
"2142","ID-B21","Ben",1,0.077,4,0.0875,3,"Y3","Y3-V1",1
"2143","ID-B21","Ben",1,0.044,2,0.0375,1,"Y3","Y3-V1",1
"2144","ID-B21","Ben",1,0.054,3,0.0625,2,"Y3","Y3-V1",1
"2145","ID-B21","Ben",1,0.054,3,0.0625,2,"Y3","Y3-V1",1
"2146","ID-B21","Ben",1,0.078,4,0.0875,2,"Y3","Y3-V1",1
"2147","ID-B21","Ben",1,0.046,2,0.0375,1,"Y3","Y3-V1",1
"2148","ID-B21","Ben",1,0.048,2,0.0375,1,"Y3","Y3-V1",1
"2149","ID-B21","Ben",1,0.057,3,0.0625,1,"Y3","Y3-V1",1
"2150","ID-B21","Ben",1,0.054,3,0.0625,2,"Y3","Y3-V1",1
"2151","ID-B21","Ben",1,0.069,3,0.0625,3,"Y3","Y3-V1",1
"2152","ID-B21","Ben",1,0.043,2,0.0375,3,"Y3","Y3-V1",1
"2153","ID-B21","Ben",1,0.064,3,0.0625,3,"Y3","Y3-V1",1
"2154","ID-B21","Ben",1,0.053,3,0.0625,1,"Y3","Y3-V1",1
"2155","ID-B21","Ben",1,0.063,3,0.0625,1,"Y3","Y3-V1",1
"2156","ID-B21","Ben",1,0.064,3,0.0625,1,"Y3","Y3-V1",1
"2157","ID-B21","Ben",1,0.068,3,0.0625,1,"Y3","Y3-V1",1
"2158","ID-B21","Ben",1,0.075,3,0.0625,2,"Y3","Y3-V1",1
"2159","ID-B21","Ben",1,0.068,3,0.0625,2,"Y3","Y3-V1",1
"2160","ID-B21","Ben",1,0.032,2,0.0375,1,"Y3","Y3-V1",1
"2161","ID-B21","Ben",1,0.036,2,0.0375,1,"Y3","Y3-V1",1
"2162","ID-B21","Ben",1,0.03,2,0.0375,1,"Y3","Y3-V1",1
"2163","ID-B21","Ben",1,0.083,4,0.0875,1,"Y3","Y3-V1",1
"2164","ID-B21","Ben",1,0.109,5,0.1125,2,"Y3","Y3-V1",1
"2165","ID-B21","Ben",1,0.045,2,0.0375,3,"Y3","Y3-V1",1
"2166","ID-B21","Ben",1,0.044,2,0.0375,1,"Y3","Y3-V1",1
"2167","ID-B21","Ben",1,0.049,2,0.0375,1,"Y3","Y3-V1",1
"2168","ID-B21","Ben",1,0.031,2,0.0375,1,"Y3","Y3-V1",1
"2169","ID-B21","Ben",1,0.06,3,0.0625,1,"Y3","Y3-V1",1
"2170","ID-B21","Ben",1,0.061,3,0.0625,2,"Y3","Y3-V1",1
"2171","ID-B21","Ben",1,0.041,2,0.0375,2,"Y3","Y3-V1",1
"2172","ID-B22","Will",2,0.063,3,0.0625,1,"Y3","Y3-V1",1
"2173","ID-B22","Will",2,0.049,2,0.0375,1,"Y3","Y3-V1",1
"2174","ID-B22","Will",2,0.086,4,0.0875,2,"Y3","Y3-V1",1
"2175","ID-B22","Will",2,0.025,1,0.0125,2,"Y3","Y3-V1",1
"2176","ID-B22","Will",2,0.065,3,0.0625,1,"Y3","Y3-V1",1
"2177","ID-B22","Will",2,0.086,4,0.0875,2,"Y3","Y3-V1",1
"2178","ID-B22","Will",2,0.048,2,0.0375,2,"Y3","Y3-V1",1
"2179","ID-B22","Will",2,0.048,2,0.0375,2,"Y3","Y3-V1",1
"2180","ID-B22","Will",2,0.034,2,0.0375,1,"Y3","Y3-V1",1
"2181","ID-B22","Will",2,0.038,2,0.0375,1,"Y3","Y3-V1",1
"2182","ID-B22","Will",2,0.052,3,0.0625,1,"Y3","Y3-V1",1
"2183","ID-B22","Will",2,0.07,3,0.0625,1,"Y3","Y3-V1",1
"2184","ID-B22","Will",2,0.042,2,0.0375,1,"Y3","Y3-V1",1
"2185","ID-B22","Will",2,0.06,3,0.0625,3,"Y3","Y3-V1",1
"2186","ID-B22","Will",2,0.049,2,0.0375,1,"Y3","Y3-V1",1
"2187","ID-B22","Will",2,0.069,3,0.0625,1,"Y3","Y3-V1",1
"2188","ID-B22","Will",2,0.114,5,0.1125,1,"Y3","Y3-V1",1
"2189","ID-B22","Will",2,0.069,3,0.0625,2,"Y3","Y3-V1",1
"2190","ID-B22","Will",2,0.044,2,0.0375,1,"Y3","Y3-V1",1
"2191","ID-B22","Will",2,0.058,3,0.0625,1,"Y3","Y3-V1",1
"2192","ID-B22","Will",2,0.065,3,0.0625,1,"Y3","Y3-V1",1
"2193","ID-B22","Will",2,0.076,4,0.0875,2,"Y3","Y3-V1",1
"2194","ID-B22","Will",2,0.043,2,0.0375,2,"Y3","Y3-V1",1
"2195","ID-B22","Will",2,0.041,2,0.0375,2,"Y3","Y3-V1",1
"2196","ID-B22","Will",2,0.043,2,0.0375,1,"Y3","Y3-V1",1
"2197","ID-B22","Will",2,0.053,3,0.0625,1,"Y3","Y3-V1",1
"2198","ID-B22","Will",2,0.022,1,0.0125,2,"Y3","Y3-V1",1
"2199","ID-B22","Will",2,0.049,2,0.0375,1,"Y3","Y3-V1",1
"2200","ID-B22","Will",2,0.053,3,0.0625,1,"Y3","Y3-V1",1
"2201","ID-B22","Will",2,0.056,3,0.0625,1,"Y3","Y3-V1",1
"2202","ID-B22","Will",2,0.036,2,0.0375,1,"Y3","Y3-V1",1
"2203","ID-B22","Will",2,0.042,2,0.0375,1,"Y3","Y3-V1",1
"2204","ID-B22","Will",2,0.034,2,0.0375,2,"Y3","Y3-V1",1
"2205","ID-B22","Will",2,0.056,3,0.0625,1,"Y3","Y3-V1",1
"2206","ID-B22","Will",2,0.063,3,0.0625,1,"Y3","Y3-V1",1
"2207","ID-B22","Will",2,0.087,4,0.0875,1,"Y3","Y3-V1",1
"2208","ID-B22","Will",2,0.09,4,0.0875,1,"Y3","Y3-V1",1
"2209","ID-B22","Will",2,0.046,2,0.0375,1,"Y3","Y3-V1",1
"2210","ID-B22","Will",2,0.047,2,0.0375,1,"Y3","Y3-V1",1
"2211","ID-B22","Will",2,0.072,3,0.0625,2,"Y3","Y3-V1",1
"2212","ID-B22","Will",2,0.08,4,0.0875,1,"Y3","Y3-V1",1
"2213","ID-B22","Will",2,0.048,2,0.0375,1,"Y3","Y3-V1",1
"2214","ID-B22","Will",2,0.037,2,0.0375,1,"Y3","Y3-V1",1
"2215","ID-B22","Will",2,0.076,4,0.0875,2,"Y3","Y3-V1",1
"2216","ID-B22","Will",2,0.059,3,0.0625,2,"Y3","Y3-V1",1
"2217","ID-B22","Will",2,0.032,2,0.0375,3,"Y3","Y3-V1",1
"2218","ID-B22","Will",2,0.089,4,0.0875,1,"Y3","Y3-V1",1
"2219","ID-B22","Will",2,0.058,3,0.0625,1,"Y3","Y3-V1",1
"2220","ID-B22","Will",2,0.052,3,0.0625,1,"Y3","Y3-V1",1
"2221","ID-B22","Will",2,0.102,5,0.1125,2,"Y3","Y3-V1",1
"2222","ID-B22","Will",2,0.083,4,0.0875,1,"Y3","Y3-V1",1
"2223","ID-B22","Will",2,0.049,2,0.0375,1,"Y3","Y3-V1",1
"2224","ID-B22","Will",2,0.082,4,0.0875,1,"Y3","Y3-V1",1
"2225","ID-B22","Will",2,0.058,3,0.0625,2,"Y3","Y3-V1",1
"2226","ID-B22","Will",2,0.059,3,0.0625,2,"Y3","Y3-V1",1
"2227","ID-B22","Will",2,0.106,5,0.1125,3,"Y3","Y3-V1",1
"2228","ID-B22","Will",2,0.103,5,0.1125,1,"Y3","Y3-V1",1
"2229","ID-B22","Will",2,0.122,5,0.1125,1,"Y3","Y3-V1",1
"2230","ID-B22","Will",2,0.072,3,0.0625,2,"Y3","Y3-V1",1
"2231","ID-B23","Ben",1,0.027,2,0.0375,1,"Y3","Y3-V1",1
"2232","ID-B23","Ben",1,0.039,2,0.0375,3,"Y3","Y3-V1",1
"2233","ID-B24","Thomas",1,0.032,2,0.0375,1,"Y3","Y3-V1",1
"2234","ID-B24","Thomas",1,0.032,2,0.0375,1,"Y3","Y3-V1",1
"2235","ID-B24","Thomas",1,0.088,4,0.0875,2,"Y3","Y3-V1",1
"2236","ID-B24","Thomas",1,0.083,4,0.0875,3,"Y3","Y3-V1",1
"2237","ID-B24","Thomas",1,0.056,3,0.0625,1,"Y3","Y3-V1",1
"2238","ID-B24","Thomas",1,0.032,2,0.0375,1,"Y3","Y3-V1",1
"2239","ID-B24","Thomas",1,0.088,4,0.0875,3,"Y3","Y3-V1",1
"2240","ID-B24","Thomas",1,0.044,2,0.0375,1,"Y3","Y3-V1",1
"2241","ID-B24","Thomas",1,0.033,2,0.0375,1,"Y3","Y3-V1",1
"2242","ID-B24","Thomas",1,0.057,3,0.0625,1,"Y3","Y3-V1",1
"2243","ID-B24","Thomas",1,0.042,2,0.0375,1,"Y3","Y3-V1",1
"2244","ID-B24","Thomas",1,0.036,2,0.0375,3,"Y3","Y3-V1",1
"2245","ID-B24","Thomas",1,0.042,2,0.0375,2,"Y3","Y3-V1",1
"2246","ID-B24","Thomas",1,0.034,2,0.0375,2,"Y3","Y3-V1",1
"2247","ID-B24","Thomas",1,0.031,2,0.0375,1,"Y3","Y3-V1",1
"2248","ID-B24","Thomas",1,0.068,3,0.0625,1,"Y3","Y3-V1",1
"2249","ID-B24","Thomas",1,0.082,4,0.0875,2,"Y3","Y3-V1",1
"2250","ID-B24","Thomas",1,0.044,2,0.0375,3,"Y3","Y3-V1",1
"2251","ID-B24","Thomas",1,0.06,3,0.0625,1,"Y3","Y3-V1",1
"2252","ID-B24","Thomas",1,0.057,3,0.0625,1,"Y3","Y3-V1",1
"2253","ID-B24","Thomas",1,0.109,5,0.1125,2,"Y3","Y3-V1",1
"2254","ID-B24","Thomas",1,0.019,1,0.0125,3,"Y3","Y3-V1",1
"2255","ID-B24","Thomas",1,0.07,3,0.0625,3,"Y3","Y3-V1",1
"2256","ID-B24","Thomas",1,0.045,2,0.0375,1,"Y3","Y3-V1",1
"2257","ID-B24","Thomas",1,0.087,4,0.0875,2,"Y3","Y3-V1",1
"2258","ID-B24","Thomas",1,0.063,3,0.0625,3,"Y3","Y3-V1",1
"2259","ID-B24","Thomas",1,0.1,4,0.0875,1,"Y3","Y3-V1",1
"2260","ID-B24","Thomas",1,0.071,3,0.0625,1,"Y3","Y3-V1",1
"2261","ID-B24","Thomas",1,0.09,4,0.0875,1,"Y3","Y3-V1",1
"2262","ID-B24","Thomas",1,0.053,3,0.0625,1,"Y3","Y3-V1",1
"2263","ID-B24","Thomas",1,0.071,3,0.0625,1,"Y3","Y3-V1",1
"2264","ID-B24","Thomas",1,0.051,3,0.0625,1,"Y3","Y3-V1",1
"2265","ID-B24","Thomas",1,0.064,3,0.0625,3,"Y3","Y3-V1",1
"2266","ID-B24","Thomas",1,0.07,3,0.0625,3,"Y3","Y3-V1",1
"2267","ID-B24","Thomas",1,0.066,3,0.0625,3,"Y3","Y3-V1",1
"2268","ID-B24","Thomas",1,0.034,2,0.0375,3,"Y3","Y3-V1",1
"2269","ID-B24","Thomas",1,0.047,2,0.0375,3,"Y3","Y3-V1",1
"2270","ID-B24","Thomas",1,0.06,3,0.0625,3,"Y3","Y3-V1",1
"2271","ID-B24","Thomas",1,0.1,4,0.0875,1,"Y3","Y3-V1",1
"2272","ID-B24","Thomas",1,0.106,5,0.1125,1,"Y3","Y3-V1",1
"2273","ID-B24","Thomas",1,0.048,2,0.0375,1,"Y3","Y3-V1",1
"2274","ID-B24","Thomas",1,0.052,3,0.0625,2,"Y3","Y3-V1",1
"2275","ID-B24","Thomas",1,0.041,2,0.0375,1,"Y3","Y3-V1",1
"2276","ID-B24","Thomas",1,0.079,4,0.0875,2,"Y3","Y3-V1",1
"2277","ID-B24","Thomas",1,0.05,2,0.0375,2,"Y3","Y3-V1",1
"2278","ID-B24","Thomas",1,0.06,3,0.0625,3,"Y3","Y3-V1",1
"2279","ID-B24","Thomas",1,0.033,2,0.0375,3,"Y3","Y3-V1",1
"2280","ID-B24","Thomas",1,0.08,4,0.0875,1,"Y3","Y3-V1",1
"2281","ID-B24","Thomas",1,0.098,4,0.0875,1,"Y3","Y3-V1",1
"2282","ID-B26","Aidan",1,0.045,2,0.0375,1,"Y3","Y3-V1",1
"2283","ID-C03","Emily",1,0.031,2,0.0375,1,"Y3","Y3-V1",1
"2284","ID-C03","Emily",1,0.063,3,0.0625,1,"Y3","Y3-V1",1
"2285","ID-C03","Emily",1,0.043,2,0.0375,2,"Y3","Y3-V1",1
"2286","ID-C03","Emily",1,0.064,3,0.0625,1,"Y3","Y3-V1",1
"2287","ID-C03","Emily",1,0.044,2,0.0375,1,"Y3","Y3-V1",1
"2288","ID-C03","Emily",1,0.037,2,0.0375,1,"Y3","Y3-V1",1
"2289","ID-C03","Emily",1,0.034,2,0.0375,1,"Y3","Y3-V1",1
"2290","ID-C03","Emily",1,0.053,3,0.0625,2,"Y3","Y3-V1",1
"2291","ID-C03","Emily",1,0.065,3,0.0625,1,"Y3","Y3-V1",1
"2292","ID-C03","Emily",1,0.053,3,0.0625,3,"Y3","Y3-V1",1
"2293","ID-C03","Emily",1,0.057,3,0.0625,1,"Y3","Y3-V1",1
"2294","ID-C03","Emily",1,0.063,3,0.0625,1,"Y3","Y3-V1",1
"2295","ID-C03","Emily",1,0.078,4,0.0875,1,"Y3","Y3-V1",1
"2296","ID-C03","Emily",1,0.084,4,0.0875,1,"Y3","Y3-V1",1
"2297","ID-C04","Emily",1,0.015,1,0.0125,3,"Y3","Y3-V1",1
"2298","ID-C04","Emily",1,0.073,3,0.0625,2,"Y3","Y3-V1",1
"2299","ID-C04","Emily",1,0.057,3,0.0625,2,"Y3","Y3-V1",1
"2300","ID-C04","Emily",1,0.021,1,0.0125,1,"Y3","Y3-V1",1
"2301","ID-C04","Emily",1,0.032,2,0.0375,1,"Y3","Y3-V1",1
"2302","ID-C04","Emily",1,0.054,3,0.0625,2,"Y3","Y3-V1",1
"2303","ID-C04","Emily",1,0.062,3,0.0625,1,"Y3","Y3-V1",1
"2304","ID-C04","Emily",1,0.037,2,0.0375,1,"Y3","Y3-V1",1
"2305","ID-C04","Emily",1,0.042,2,0.0375,1,"Y3","Y3-V1",1
"2306","ID-C04","Emily",1,0.036,2,0.0375,1,"Y3","Y3-V1",1
"2307","ID-C04","Emily",1,0.086,4,0.0875,1,"Y3","Y3-V1",1
"2308","ID-C04","Emily",1,0.076,4,0.0875,1,"Y3","Y3-V1",1
"2309","ID-C04","Emily",1,0.064,3,0.0625,1,"Y3","Y3-V1",1
"2310","ID-C04","Emily",1,0.057,3,0.0625,1,"Y3","Y3-V1",1
"2311","ID-C04","Emily",1,0.062,3,0.0625,1,"Y3","Y3-V1",1
"2312","ID-C04","Emily",1,0.041,2,0.0375,1,"Y3","Y3-V1",1
"2313","ID-C04","Emily",1,0.064,3,0.0625,2,"Y3","Y3-V1",1
"2314","ID-C04","Emily",1,0.047,2,0.0375,1,"Y3","Y3-V1",1
"2315","ID-C04","Emily",1,0.042,2,0.0375,1,"Y3","Y3-V1",1
"2316","ID-C04","Emily",1,0.074,3,0.0625,1,"Y3","Y3-V1",1
"2317","ID-C04","Emily",1,0.057,3,0.0625,1,"Y3","Y3-V1",1
"2318","ID-C04","Emily",1,0.053,3,0.0625,1,"Y3","Y3-V1",1
"2319","ID-C04","Emily",1,0.056,3,0.0625,1,"Y3","Y3-V1",1
"2320","ID-C04","Emily",1,0.064,3,0.0625,1,"Y3","Y3-V1",1
"2321","ID-C04","Emily",1,0.065,3,0.0625,1,"Y3","Y3-V1",1
"2322","ID-C04","Emily",1,0.041,2,0.0375,1,"Y3","Y3-V1",1
"2323","ID-C04","Emily",1,0.048,2,0.0375,1,"Y3","Y3-V1",1
"2324","ID-C04","Emily",1,0.038,2,0.0375,1,"Y3","Y3-V1",1
"2325","ID-C04","Emily",1,0.078,4,0.0875,1,"Y3","Y3-V1",1
"2326","ID-C04","Emily",1,0.043,2,0.0375,1,"Y3","Y3-V1",1
"2327","ID-C04","Emily",1,0.047,2,0.0375,2,"Y3","Y3-V1",1
"2328","ID-C04","Emily",1,0.066,3,0.0625,2,"Y3","Y3-V1",1
"2329","ID-C04","Emily",1,0.069,3,0.0625,1,"Y3","Y3-V1",1
"2330","ID-C04","Emily",1,0.072,3,0.0625,2,"Y3","Y3-V1",1
"2331","ID-C04","Emily",1,0.058,3,0.0625,2,"Y3","Y3-V1",1
"2332","ID-C04","Emily",1,0.052,3,0.0625,1,"Y3","Y3-V1",1
"2333","ID-C04","Emily",1,0.048,2,0.0375,1,"Y3","Y3-V1",1
"2334","ID-C04","Emily",1,0.057,3,0.0625,1,"Y3","Y3-V1",1
"2335","ID-C04","Emily",1,0.049,2,0.0375,1,"Y3","Y3-V1",1
"2336","ID-C04","Emily",1,0.056,3,0.0625,1,"Y3","Y3-V1",1
"2337","ID-C04","Emily",1,0.043,2,0.0375,1,"Y3","Y3-V1",1
"2338","ID-C04","Emily",1,0.078,4,0.0875,1,"Y3","Y3-V1",1
"2339","ID-C04","Emily",1,0.056,3,0.0625,1,"Y3","Y3-V1",1
"2340","ID-C07","Will",2,0.081,4,0.0875,2,"Y3","Y3-V1",1
"2341","ID-C07","Will",2,0.094,4,0.0875,3,"Y3","Y3-V1",1
"2342","ID-C07","Will",2,0.094,4,0.0875,1,"Y3","Y3-V1",1
"2343","ID-C07","Will",2,0.097,4,0.0875,1,"Y3","Y3-V1",1
"2344","ID-C07","Will",2,0.087,4,0.0875,1,"Y3","Y3-V1",1
"2345","ID-C07","Will",2,0.046,2,0.0375,1,"Y3","Y3-V1",1
"2346","ID-C07","Will",2,0.02,1,0.0125,1,"Y3","Y3-V1",1
"2347","ID-C07","Will",2,0.02,1,0.0125,1,"Y3","Y3-V1",1
"2348","ID-C07","Will",2,0.024,1,0.0125,1,"Y3","Y3-V1",1
"2349","ID-C11","Holden",1,0.015,1,0.0125,3,"Y3","Y3-V1",1
"2350","ID-C12","Rory",2,0.092,4,0.0875,1,"Y3","Y3-V1",1
"2351","ID-C12","Rory",2,0.05,2,0.0375,1,"Y3","Y3-V1",1
"2352","ID-C12","Rory",2,0.059,3,0.0625,1,"Y3","Y3-V1",1
"2353","ID-C12","Rory",2,0.07,3,0.0625,1,"Y3","Y3-V1",1
"2354","ID-C12","Rory",2,0.057,3,0.0625,3,"Y3","Y3-V1",1
"2355","ID-C12","Rory",2,0.054,3,0.0625,1,"Y3","Y3-V1",1
"2356","ID-C12","Rory",2,0.049,2,0.0375,1,"Y3","Y3-V1",1
"2357","ID-C12","Rory",2,0.016,1,0.0125,2,"Y3","Y3-V1",1
"2358","ID-C12","Rory",2,0.066,3,0.0625,3,"Y3","Y3-V1",1
"2359","ID-C12","Rory",2,0.05,2,0.0375,1,"Y3","Y3-V1",1
"2360","ID-C12","Rory",2,0.076,4,0.0875,1,"Y3","Y3-V1",1
"2361","ID-C12","Rory",2,0.013,1,0.0125,2,"Y3","Y3-V1",1
"2362","ID-C12","Rory",2,0.043,2,0.0375,1,"Y3","Y3-V1",1
"2363","ID-C12","Rory",2,0.023,1,0.0125,1,"Y3","Y3-V1",1
"2364","ID-C12","Rory",2,0.074,3,0.0625,2,"Y3","Y3-V1",1
"2365","ID-C12","Rory",2,0.066,3,0.0625,2,"Y3","Y3-V1",1
"2366","ID-C12","Rory",2,0.045,2,0.0375,2,"Y3","Y3-V1",1
"2367","ID-C12","Rory",2,0.057,3,0.0625,2,"Y3","Y3-V1",1
"2368","ID-C12","Rory",2,0.066,3,0.0625,1,"Y3","Y3-V1",1
"2369","ID-C12","Rory",2,0.042,2,0.0375,2,"Y3","Y3-V1",1
"2370","ID-C12","Rory",2,0.059,3,0.0625,1,"Y3","Y3-V1",1
"2371","ID-C12","Rory",2,0.044,2,0.0375,2,"Y3","Y3-V1",1
"2372","ID-C12","Rory",2,0.089,4,0.0875,2,"Y3","Y3-V1",1
"2373","ID-C12","Rory",2,0.1,4,0.0875,3,"Y3","Y3-V1",1
"2374","ID-C12","Rory",2,0.102,5,0.1125,1,"Y3","Y3-V1",1
"2375","ID-C13","Rory",2,0.077,4,0.0875,1,"Y3","Y3-V1",1
"2376","ID-C13","Rory",2,0.074,3,0.0625,1,"Y3","Y3-V1",1
"2377","ID-C13","Rory",2,0.069,3,0.0625,2,"Y3","Y3-V1",1
"2378","ID-C13","Rory",2,0.027,2,0.0375,1,"Y3","Y3-V1",1
"2379","ID-C13","Rory",2,0.043,2,0.0375,3,"Y3","Y3-V1",1
"2380","ID-C13","Rory",2,0.067,3,0.0625,1,"Y3","Y3-V1",1
"2381","ID-C13","Rory",2,0.018,1,0.0125,1,"Y3","Y3-V1",1
"2382","ID-C13","Rory",2,0.064,3,0.0625,1,"Y3","Y3-V1",1
"2383","ID-C13","Rory",2,0.109,5,0.1125,1,"Y3","Y3-V1",1
"2384","ID-C16","Rory",2,0.092,4,0.0875,1,"Y3","Y3-V1",2
"2385","ID-C16","Rory",2,0.054,3,0.0625,3,"Y3","Y3-V1",2
"2386","ID-C16","Rory",2,0.082,4,0.0875,2,"Y3","Y3-V1",2
"2387","ID-C16","Rory",2,0.104,5,0.1125,3,"Y3","Y3-V1",2
"2388","ID-C16","Rory",2,0.075,3,0.0625,1,"Y3","Y3-V1",2
"2389","ID-C16","Rory",2,0.052,3,0.0625,2,"Y3","Y3-V1",2
"2390","ID-C21","Rory",2,0.035,2,0.0375,1,"Y3","Y3-V1",1
"2391","ID-C21","Rory",2,0.042,2,0.0375,1,"Y3","Y3-V1",1
"2392","ID-C21","Rory",2,0.1,4,0.0875,1,"Y3","Y3-V1",1
"2393","ID-C21","Rory",2,0.049,2,0.0375,1,"Y3","Y3-V1",1
"2394","ID-C21","Rory",2,0.046,2,0.0375,3,"Y3","Y3-V1",1
"2395","ID-C21","Rory",2,0.073,3,0.0625,1,"Y3","Y3-V1",1
"2396","ID-C21","Rory",2,0.045,2,0.0375,2,"Y3","Y3-V1",1
"2397","ID-C21","Rory",2,0.066,3,0.0625,1,"Y3","Y3-V1",1
"2398","ID-C21","Rory",2,0.068,3,0.0625,1,"Y3","Y3-V1",1
"2399","ID-C21","Rory",2,0.027,2,0.0375,3,"Y3","Y3-V1",1
"2400","ID-C21","Rory",2,0.045,2,0.0375,1,"Y3","Y3-V1",1
"2401","ID-C21","Rory",2,0.101,5,0.1125,1,"Y3","Y3-V1",1
"2402","ID-C21","Rory",2,0.036,2,0.0375,3,"Y3","Y3-V1",1
"2403","ID-C21","Rory",2,0.08,4,0.0875,3,"Y3","Y3-V1",1
"2404","ID-C21","Rory",2,0.084,4,0.0875,1,"Y3","Y3-V1",1
"2405","ID-C21","Rory",2,0.103,5,0.1125,1,"Y3","Y3-V1",1
"2406","ID-C21","Rory",2,0.047,2,0.0375,1,"Y3","Y3-V1",1
"2407","ID-C21","Rory",2,0.049,2,0.0375,2,"Y3","Y3-V1",1
"2408","ID-C21","Rory",2,0.041,2,0.0375,1,"Y3","Y3-V1",1
"2409","ID-C21","Rory",2,0.068,3,0.0625,1,"Y3","Y3-V1",1
"2410","ID-C21","Rory",2,0.025,1,0.0125,1,"Y3","Y3-V1",1
"2411","ID-C21","Rory",2,0.08,4,0.0875,2,"Y3","Y3-V1",1
"2412","ID-C21","Rory",2,0.091,4,0.0875,3,"Y3","Y3-V1",1
"2413","ID-C21","Rory",2,0.072,3,0.0625,1,"Y3","Y3-V1",1
"2414","ID-C21","Rory",2,0.107,5,0.1125,1,"Y3","Y3-V1",1
"2415","ID-C21","Rory",2,0.065,3,0.0625,1,"Y3","Y3-V1",1
"2416","ID-C21","Rory",2,0.124,5,0.1125,1,"Y3","Y3-V1",1
"2417","ID-C21","Rory",2,0.01,1,0.0125,1,"Y3","Y3-V1",1
"2418","ID-C21","Rory",2,0.095,4,0.0875,2,"Y3","Y3-V1",1
"2419","ID-C21","Rory",2,0.04,2,0.0375,1,"Y3","Y3-V1",1
"2420","ID-C21","Rory",2,0.075,3,0.0625,1,"Y3","Y3-V1",1
"2421","ID-C21","Rory",2,0.094,4,0.0875,1,"Y3","Y3-V1",1
"2422","ID-C21","Rory",2,0.012,1,0.0125,2,"Y3","Y3-V1",1
"2423","ID-C21","Rory",2,0.052,3,0.0625,2,"Y3","Y3-V1",1
"2424","ID-C21","Rory",2,0.039,2,0.0375,1,"Y3","Y3-V1",1
"2425","ID-C21","Rory",2,0.034,2,0.0375,1,"Y3","Y3-V1",1
"2426","ID-C21","Rory",2,0.044,2,0.0375,1,"Y3","Y3-V1",1
"2427","ID-C21","Rory",2,0.019,1,0.0125,1,"Y3","Y3-V1",1
"2428","ID-C21","Rory",2,0.008,1,0.0125,2,"Y3","Y3-V1",1
"2429","ID-C21","Rory",2,0.077,4,0.0875,3,"Y3","Y3-V1",1
"2430","ID-C21","Rory",2,0.063,3,0.0625,1,"Y3","Y3-V1",1
"2431","ID-C21","Rory",2,0.088,4,0.0875,1,"Y3","Y3-V1",1
"2432","ID-C21","Rory",2,0.048,2,0.0375,2,"Y3","Y3-V1",1
"2433","ID-C21","Rory",2,0.114,5,0.1125,2,"Y3","Y3-V1",1
"2434","ID-C21","Rory",2,0.017,1,0.0125,3,"Y3","Y3-V1",1
"2435","ID-C22","Rory",2,0.083,4,0.0875,1,"Y3","Y3-V1",1
"2436","ID-C22","Rory",2,0.019,1,0.0125,2,"Y3","Y3-V1",1
"2437","ID-C22","Rory",2,0.048,2,0.0375,1,"Y3","Y3-V1",1
"2438","ID-C22","Rory",2,0.082,4,0.0875,2,"Y3","Y3-V1",1
"2439","ID-C22","Rory",2,0.074,3,0.0625,1,"Y3","Y3-V1",1
"2440","ID-C22","Rory",2,0.051,3,0.0625,2,"Y3","Y3-V1",1
"2441","ID-C22","Rory",2,0.066,3,0.0625,2,"Y3","Y3-V1",1
"2442","ID-C22","Rory",2,0.03,2,0.0375,2,"Y3","Y3-V1",1
"2443","ID-C22","Rory",2,0.107,5,0.1125,3,"Y3","Y3-V1",1
"2444","ID-C22","Rory",2,0.038,2,0.0375,1,"Y3","Y3-V1",1
