"","Grid.ID","Observer.ID","Observer.Experience","Distance","Dist.Bin","Dist.Bin.Midpoint","Time.Interval","Year","Visit.ID","n.Observers"
"3992","UT-B02","Thomas",1,0.074,3,0.0625,3,"Y3","Y3-V1",1
"3993","UT-B02","Thomas",1,0.06,3,0.0625,1,"Y3","Y3-V1",1
"3994","UT-B02","Thomas",1,0.08,4,0.0875,1,"Y3","Y3-V1",1
"3995","UT-B02","Thomas",1,0.098,4,0.0875,1,"Y3","Y3-V1",1
"3996","UT-B02","Thomas",1,0.085,4,0.0875,2,"Y3","Y3-V1",1
"3997","UT-B02","Thomas",1,0.052,3,0.0625,1,"Y3","Y3-V1",1
"3998","UT-B02","Thomas",1,0.07,3,0.0625,1,"Y3","Y3-V1",1
"3999","UT-B02","Thomas",1,0.103,5,0.1125,1,"Y3","Y3-V1",1
"4000","UT-B02","Thomas",1,0.02,1,0.0125,2,"Y3","Y3-V1",1
"4001","UT-B02","Thomas",1,0.05,2,0.0375,3,"Y3","Y3-V1",1
"4002","UT-B05","Thomas",1,0.021,1,0.0125,1,"Y3","Y3-V1",1
"4003","UT-B05","Thomas",1,0.09,4,0.0875,1,"Y3","Y3-V1",1
"4004","UT-B05","Thomas",1,0.124,5,0.1125,2,"Y3","Y3-V1",1
"4005","UT-B05","Thomas",1,0.112,5,0.1125,3,"Y3","Y3-V1",1
"4006","UT-B05","Thomas",1,0.046,2,0.0375,1,"Y3","Y3-V1",1
"4007","UT-B05","Thomas",1,0.015,1,0.0125,1,"Y3","Y3-V1",1
"4008","UT-B05","Thomas",1,0.074,3,0.0625,2,"Y3","Y3-V1",1
"4009","UT-B05","Thomas",1,0.109,5,0.1125,1,"Y3","Y3-V1",1
"4010","UT-B05","Thomas",1,0.071,3,0.0625,2,"Y3","Y3-V1",1
"4011","UT-B05","Thomas",1,0.038,2,0.0375,1,"Y3","Y3-V1",1
"4012","UT-B05","Thomas",1,0.058,3,0.0625,2,"Y3","Y3-V1",1
"4013","UT-B05","Thomas",1,0.039,2,0.0375,1,"Y3","Y3-V1",1
"4014","UT-B05","Thomas",1,0.098,4,0.0875,1,"Y3","Y3-V1",1
"4015","UT-B05","Thomas",1,0.071,3,0.0625,1,"Y3","Y3-V1",1
"4016","UT-B05","Thomas",1,0.084,4,0.0875,2,"Y3","Y3-V1",1
"4017","UT-B05","Thomas",1,0.054,3,0.0625,1,"Y3","Y3-V1",1
"4018","UT-B05","Thomas",1,0.047,2,0.0375,1,"Y3","Y3-V1",1
"4019","UT-B05","Thomas",1,0.088,4,0.0875,2,"Y3","Y3-V1",1
"4020","UT-B05","Thomas",1,0.046,2,0.0375,1,"Y3","Y3-V1",1
"4021","UT-B05","Thomas",1,0.075,3,0.0625,1,"Y3","Y3-V1",1
"4022","UT-B05","Thomas",1,0.076,4,0.0875,3,"Y3","Y3-V1",1
"4023","UT-B05","Thomas",1,0.034,2,0.0375,1,"Y3","Y3-V1",1
"4024","UT-B05","Thomas",1,0.073,3,0.0625,1,"Y3","Y3-V1",1
"4025","UT-B05","Thomas",1,0.049,2,0.0375,1,"Y3","Y3-V1",1
"4026","UT-B05","Thomas",1,0.075,3,0.0625,1,"Y3","Y3-V1",1
"4027","UT-B05","Thomas",1,0.09,4,0.0875,1,"Y3","Y3-V1",1
"4028","UT-B05","Thomas",1,0.063,3,0.0625,1,"Y3","Y3-V1",1
"4029","UT-B05","Thomas",1,0.098,4,0.0875,2,"Y3","Y3-V1",1
"4030","UT-B05","Thomas",1,0.036,2,0.0375,1,"Y3","Y3-V1",1
"4031","UT-B05","Thomas",1,0.119,5,0.1125,1,"Y3","Y3-V1",1
"4032","UT-B05","Thomas",1,0.01,1,0.0125,3,"Y3","Y3-V1",1
"4033","UT-B06","Emily",1,0.06,3,0.0625,1,"Y3","Y3-V1",1
"4034","UT-B06","Emily",1,0.07,3,0.0625,1,"Y3","Y3-V1",1
"4035","UT-B06","Emily",1,0.07,3,0.0625,1,"Y3","Y3-V1",1
"4036","UT-B06","Emily",1,0.1,4,0.0875,1,"Y3","Y3-V1",1
"4037","UT-B06","Emily",1,0.07,3,0.0625,2,"Y3","Y3-V1",1
"4038","UT-B06","Emily",1,0.05,2,0.0375,2,"Y3","Y3-V1",1
"4039","UT-B06","Emily",1,0.04,2,0.0375,1,"Y3","Y3-V1",1
"4040","UT-B06","Emily",1,0.1,4,0.0875,2,"Y3","Y3-V1",1
"4041","UT-B06","Emily",1,0.08,4,0.0875,1,"Y3","Y3-V1",1
"4042","UT-B06","Emily",1,0.05,2,0.0375,2,"Y3","Y3-V1",1
"4043","UT-B06","Emily",1,0.07,3,0.0625,2,"Y3","Y3-V1",1
"4044","UT-B06","Emily",1,0.06,3,0.0625,3,"Y3","Y3-V1",1
"4045","UT-B06","Emily",1,0.06,3,0.0625,1,"Y3","Y3-V1",1
"4046","UT-B06","Emily",1,0.07,3,0.0625,1,"Y3","Y3-V1",1
"4047","UT-B06","Emily",1,0.06,3,0.0625,1,"Y3","Y3-V1",1
"4048","UT-B06","Emily",1,0.09,4,0.0875,1,"Y3","Y3-V1",1
"4049","UT-B06","Emily",1,0.04,2,0.0375,1,"Y3","Y3-V1",1
"4050","UT-B06","Emily",1,0.06,3,0.0625,1,"Y3","Y3-V1",1
"4051","UT-B06","Emily",1,0.08,4,0.0875,1,"Y3","Y3-V1",1
"4052","UT-B06","Emily",1,0.08,4,0.0875,1,"Y3","Y3-V1",1
"4053","UT-B06","Emily",1,0.07,3,0.0625,1,"Y3","Y3-V1",1
"4054","UT-B06","Emily",1,0.1,4,0.0875,1,"Y3","Y3-V1",1
"4055","UT-B06","Emily",1,0.07,3,0.0625,1,"Y3","Y3-V1",1
"4056","UT-B06","Emily",1,0.09,4,0.0875,1,"Y3","Y3-V1",1
"4057","UT-B06","Emily",1,0.1,4,0.0875,1,"Y3","Y3-V1",1
"4058","UT-B06","Emily",1,0.07,3,0.0625,1,"Y3","Y3-V1",1
"4059","UT-B06","Emily",1,0.09,4,0.0875,1,"Y3","Y3-V1",1
"4060","UT-B06","Emily",1,0.1,4,0.0875,1,"Y3","Y3-V1",1
"4061","UT-B06","Emily",1,0.07,3,0.0625,1,"Y3","Y3-V1",1
"4062","UT-B06","Emily",1,0.03,2,0.0375,1,"Y3","Y3-V1",1
"4063","UT-B06","Emily",1,0.08,4,0.0875,1,"Y3","Y3-V1",1
"4064","UT-B06","Emily",1,0.03,2,0.0375,1,"Y3","Y3-V1",1
"4065","UT-B06","Emily",1,0.1,4,0.0875,1,"Y3","Y3-V1",1
"4066","UT-B06","Emily",1,0.09,4,0.0875,1,"Y3","Y3-V1",1
"4067","UT-B06","Emily",1,0.05,2,0.0375,1,"Y3","Y3-V1",1
"4068","UT-B06","Emily",1,0.09,4,0.0875,1,"Y3","Y3-V1",1
"4069","UT-B06","Emily",1,0.08,4,0.0875,2,"Y3","Y3-V1",1
"4070","UT-B06","Emily",1,0.08,4,0.0875,1,"Y3","Y3-V1",1
"4071","UT-B06","Emily",1,0.08,4,0.0875,1,"Y3","Y3-V1",1
"4072","UT-B06","Emily",1,0.06,3,0.0625,1,"Y3","Y3-V1",1
"4073","UT-B06","Emily",1,0.08,4,0.0875,1,"Y3","Y3-V1",1
"4074","UT-B06","Emily",1,0.09,4,0.0875,2,"Y3","Y3-V1",1
"4075","UT-B06","Emily",1,0.07,3,0.0625,1,"Y3","Y3-V1",1
"4076","UT-B06","Emily",1,0.1,4,0.0875,1,"Y3","Y3-V1",1
"4077","UT-B06","Emily",1,0.08,4,0.0875,1,"Y3","Y3-V1",1
"4078","UT-B08","Rory",2,0.106,5,0.1125,1,"Y3","Y3-V1",1
"4079","UT-B15","Thomas",1,0.035,2,0.0375,1,"Y3","Y3-V1",1
"4080","UT-B15","Thomas",1,0.046,2,0.0375,1,"Y3","Y3-V1",1
"4081","UT-B15","Thomas",1,0.024,1,0.0125,3,"Y3","Y3-V1",1
"4082","UT-B15","Thomas",1,0.026,2,0.0375,1,"Y3","Y3-V1",1
"4083","UT-B15","Thomas",1,0.012,1,0.0125,2,"Y3","Y3-V1",1
"4084","UT-B15","Thomas",1,0.058,3,0.0625,2,"Y3","Y3-V1",1
"4085","UT-B15","Thomas",1,0.088,4,0.0875,3,"Y3","Y3-V1",1
"4086","UT-B15","Thomas",1,0.031,2,0.0375,3,"Y3","Y3-V1",1
"4087","UT-B15","Thomas",1,0.057,3,0.0625,1,"Y3","Y3-V1",1
"4088","UT-B15","Thomas",1,0.087,4,0.0875,1,"Y3","Y3-V1",1
"4089","UT-B15","Thomas",1,0.019,1,0.0125,1,"Y3","Y3-V1",1
"4090","UT-B15","Thomas",1,0.053,3,0.0625,1,"Y3","Y3-V1",1
"4091","UT-B15","Thomas",1,0.064,3,0.0625,1,"Y3","Y3-V1",1
"4092","UT-B15","Thomas",1,0.036,2,0.0375,1,"Y3","Y3-V1",1
"4093","UT-B15","Thomas",1,0.048,2,0.0375,1,"Y3","Y3-V1",1
"4094","UT-B15","Thomas",1,0.058,3,0.0625,1,"Y3","Y3-V1",1
"4095","UT-B15","Thomas",1,0.035,2,0.0375,1,"Y3","Y3-V1",1
"4096","UT-B15","Thomas",1,0.058,3,0.0625,1,"Y3","Y3-V1",1
"4097","UT-B15","Thomas",1,0.08,4,0.0875,1,"Y3","Y3-V1",1
"4098","UT-B15","Thomas",1,0.03,2,0.0375,1,"Y3","Y3-V1",1
"4099","UT-B15","Thomas",1,0.045,2,0.0375,2,"Y3","Y3-V1",1
"4100","UT-B15","Thomas",1,0.065,3,0.0625,1,"Y3","Y3-V1",1
"4101","UT-B15","Thomas",1,0.028,2,0.0375,1,"Y3","Y3-V1",1
"4102","UT-B15","Thomas",1,0.045,2,0.0375,1,"Y3","Y3-V1",1
"4103","UT-B15","Thomas",1,0.045,2,0.0375,1,"Y3","Y3-V1",1
"4104","UT-B15","Thomas",1,0.05,2,0.0375,1,"Y3","Y3-V1",1
"4105","UT-B15","Thomas",1,0.038,2,0.0375,1,"Y3","Y3-V1",1
"4106","UT-B15","Thomas",1,0.034,2,0.0375,1,"Y3","Y3-V1",1
"4107","UT-B15","Thomas",1,0.085,4,0.0875,2,"Y3","Y3-V1",1
"4108","UT-B15","Thomas",1,0.068,3,0.0625,1,"Y3","Y3-V1",1
"4109","UT-B15","Thomas",1,0.025,1,0.0125,3,"Y3","Y3-V1",1
"4110","UT-B15","Thomas",1,0.045,2,0.0375,1,"Y3","Y3-V1",1
"4111","UT-B15","Thomas",1,0.05,2,0.0375,1,"Y3","Y3-V1",1
"4112","UT-B15","Thomas",1,0.068,3,0.0625,3,"Y3","Y3-V1",1
"4113","UT-B15","Thomas",1,0.02,1,0.0125,1,"Y3","Y3-V1",1
"4114","UT-B16","Rory",2,0.078,4,0.0875,1,"Y3","Y3-V1",1
"4115","UT-B16","Rory",2,0.094,4,0.0875,1,"Y3","Y3-V1",1
"4116","UT-B16","Rory",2,0.052,3,0.0625,1,"Y3","Y3-V1",1
"4117","UT-B16","Rory",2,0.093,4,0.0875,1,"Y3","Y3-V1",1
"4118","UT-B16","Rory",2,0.106,5,0.1125,2,"Y3","Y3-V1",1
"4119","UT-B16","Rory",2,0.021,1,0.0125,3,"Y3","Y3-V1",1
"4120","UT-B16","Rory",2,0.066,3,0.0625,1,"Y3","Y3-V1",1
"4121","UT-B16","Rory",2,0.077,4,0.0875,1,"Y3","Y3-V1",1
"4122","UT-B16","Rory",2,0.055,3,0.0625,1,"Y3","Y3-V1",1
"4123","UT-B16","Rory",2,0.029,2,0.0375,1,"Y3","Y3-V1",1
"4124","UT-B16","Rory",2,0.108,5,0.1125,1,"Y3","Y3-V1",1
"4125","UT-B16","Rory",2,0.065,3,0.0625,1,"Y3","Y3-V1",1
"4126","UT-B16","Rory",2,0.125,5,0.1125,1,"Y3","Y3-V1",1
"4127","UT-B16","Rory",2,0.062,3,0.0625,1,"Y3","Y3-V1",1
"4128","UT-B16","Rory",2,0.073,3,0.0625,1,"Y3","Y3-V1",1
"4129","UT-B16","Rory",2,0.012,1,0.0125,2,"Y3","Y3-V1",1
"4130","UT-B16","Rory",2,0.044,2,0.0375,3,"Y3","Y3-V1",1
"4131","UT-B16","Rory",2,0.013,1,0.0125,1,"Y3","Y3-V1",1
"4132","UT-B16","Rory",2,0.037,2,0.0375,1,"Y3","Y3-V1",1
"4133","UT-B16","Rory",2,0.071,3,0.0625,1,"Y3","Y3-V1",1
"4134","UT-B16","Rory",2,0.105,5,0.1125,1,"Y3","Y3-V1",1
"4135","UT-B16","Rory",2,0.115,5,0.1125,1,"Y3","Y3-V1",1
"4136","UT-B17","Ben",1,0.043,2,0.0375,3,"Y3","Y3-V1",1
"4137","UT-B17","Ben",1,0.022,1,0.0125,1,"Y3","Y3-V1",1
"4138","UT-B17","Ben",1,0.048,2,0.0375,2,"Y3","Y3-V1",1
"4139","UT-B17","Ben",1,0.03,2,0.0375,3,"Y3","Y3-V1",1
"4140","UT-B17","Ben",1,0.105,5,0.1125,1,"Y3","Y3-V1",1
"4141","UT-B17","Ben",1,0.032,2,0.0375,2,"Y3","Y3-V1",1
"4142","UT-B17","Ben",1,0.092,4,0.0875,1,"Y3","Y3-V1",1
"4143","UT-B17","Ben",1,0.099,4,0.0875,1,"Y3","Y3-V1",1
"4144","UT-B17","Ben",1,0.041,2,0.0375,1,"Y3","Y3-V1",1
"4145","UT-B19","Thomas",1,0.058,3,0.0625,1,"Y3","Y3-V1",1
"4146","UT-B19","Thomas",1,0.094,4,0.0875,1,"Y3","Y3-V1",1
"4147","UT-B19","Thomas",1,0.068,3,0.0625,1,"Y3","Y3-V1",1
"4148","UT-B19","Thomas",1,0.058,3,0.0625,1,"Y3","Y3-V1",1
"4149","UT-B19","Thomas",1,0.053,3,0.0625,1,"Y3","Y3-V1",1
"4150","UT-B19","Thomas",1,0.102,5,0.1125,1,"Y3","Y3-V1",1
"4151","UT-B19","Thomas",1,0.08,4,0.0875,2,"Y3","Y3-V1",1
"4152","UT-B19","Thomas",1,0.076,4,0.0875,1,"Y3","Y3-V1",1
"4153","UT-B19","Thomas",1,0.068,3,0.0625,1,"Y3","Y3-V1",1
"4154","UT-B19","Thomas",1,0.085,4,0.0875,1,"Y3","Y3-V1",1
"4155","UT-B19","Thomas",1,0.086,4,0.0875,1,"Y3","Y3-V1",1
"4156","UT-B19","Thomas",1,0.064,3,0.0625,1,"Y3","Y3-V1",1
"4157","UT-B19","Thomas",1,0.086,4,0.0875,1,"Y3","Y3-V1",1
"4158","UT-B19","Thomas",1,0.034,2,0.0375,2,"Y3","Y3-V1",1
"4159","UT-B19","Thomas",1,0.034,2,0.0375,1,"Y3","Y3-V1",1
"4160","UT-B19","Thomas",1,0.062,3,0.0625,1,"Y3","Y3-V1",1
"4161","UT-B19","Thomas",1,0.049,2,0.0375,1,"Y3","Y3-V1",1
"4162","UT-B19","Thomas",1,0.048,2,0.0375,1,"Y3","Y3-V1",1
"4163","UT-B19","Thomas",1,0.084,4,0.0875,1,"Y3","Y3-V1",1
"4164","UT-B19","Thomas",1,0.012,1,0.0125,1,"Y3","Y3-V1",1
"4165","UT-B19","Thomas",1,0.04,2,0.0375,1,"Y3","Y3-V1",1
"4166","UT-B19","Thomas",1,0.038,2,0.0375,1,"Y3","Y3-V1",1
"4167","UT-B19","Thomas",1,0.024,1,0.0125,1,"Y3","Y3-V1",1
"4168","UT-B19","Thomas",1,0.048,2,0.0375,1,"Y3","Y3-V1",1
"4169","UT-B19","Thomas",1,0.086,4,0.0875,1,"Y3","Y3-V1",1
"4170","UT-B19","Thomas",1,0.065,3,0.0625,2,"Y3","Y3-V1",1
"4171","UT-B19","Thomas",1,0.059,3,0.0625,1,"Y3","Y3-V1",1
"4172","UT-B19","Thomas",1,0.084,4,0.0875,1,"Y3","Y3-V1",1
"4173","UT-B19","Thomas",1,0.048,2,0.0375,1,"Y3","Y3-V1",1
"4174","UT-B19","Thomas",1,0.057,3,0.0625,1,"Y3","Y3-V1",1
"4175","UT-B19","Thomas",1,0.058,3,0.0625,1,"Y3","Y3-V1",1
"4176","UT-B19","Thomas",1,0.048,2,0.0375,1,"Y3","Y3-V1",1
"4177","UT-B19","Thomas",1,0.091,4,0.0875,1,"Y3","Y3-V1",1
"4178","UT-B19","Thomas",1,0.064,3,0.0625,1,"Y3","Y3-V1",1
"4179","UT-B19","Thomas",1,0.104,5,0.1125,1,"Y3","Y3-V1",1
"4180","UT-B19","Thomas",1,0.084,4,0.0875,1,"Y3","Y3-V1",1
"4181","UT-B19","Thomas",1,0.047,2,0.0375,3,"Y3","Y3-V1",1
"4182","UT-B19","Thomas",1,0.03,2,0.0375,1,"Y3","Y3-V1",1
"4183","UT-B19","Thomas",1,0.048,2,0.0375,1,"Y3","Y3-V1",1
"4184","UT-B19","Thomas",1,0.083,4,0.0875,1,"Y3","Y3-V1",1
"4185","UT-B19","Thomas",1,0.016,1,0.0125,2,"Y3","Y3-V1",1
"4186","UT-B19","Thomas",1,0.042,2,0.0375,1,"Y3","Y3-V1",1
"4187","UT-B19","Thomas",1,0.035,2,0.0375,1,"Y3","Y3-V1",1
"4188","UT-B19","Thomas",1,0.076,4,0.0875,1,"Y3","Y3-V1",1
"4189","UT-B19","Thomas",1,0.086,4,0.0875,1,"Y3","Y3-V1",1
"4190","UT-B19","Thomas",1,0.093,4,0.0875,1,"Y3","Y3-V1",1
"4191","UT-B19","Thomas",1,0.023,1,0.0125,1,"Y3","Y3-V1",1
"4192","UT-B19","Thomas",1,0.042,2,0.0375,1,"Y3","Y3-V1",1
"4193","UT-B19","Thomas",1,0.081,4,0.0875,1,"Y3","Y3-V1",1
"4194","UT-B19","Thomas",1,0.017,1,0.0125,1,"Y3","Y3-V1",1
"4195","UT-B19","Thomas",1,0.086,4,0.0875,1,"Y3","Y3-V1",1
"4196","UT-B19","Thomas",1,0.046,2,0.0375,1,"Y3","Y3-V1",1
"4197","UT-B22","Holden",1,0.03,2,0.0375,1,"Y3","Y3-V1",1
"4198","UT-B22","Holden",1,0.045,2,0.0375,1,"Y3","Y3-V1",1
"4199","UT-B22","Holden",1,0.025,1,0.0125,1,"Y3","Y3-V1",1
"4200","UT-B22","Holden",1,0.05,2,0.0375,1,"Y3","Y3-V1",1
"4201","UT-B22","Holden",1,0.065,3,0.0625,1,"Y3","Y3-V1",1
"4202","UT-B22","Holden",1,0.045,2,0.0375,1,"Y3","Y3-V1",1
"4203","UT-B22","Holden",1,0.035,2,0.0375,1,"Y3","Y3-V1",1
"4204","UT-B22","Holden",1,0.045,2,0.0375,1,"Y3","Y3-V1",1
"4205","UT-B22","Holden",1,0.055,3,0.0625,1,"Y3","Y3-V1",1
"4206","UT-B22","Holden",1,0.055,3,0.0625,1,"Y3","Y3-V1",1
"4207","UT-B22","Holden",1,0.04,2,0.0375,1,"Y3","Y3-V1",1
"4208","UT-B22","Holden",1,0.025,1,0.0125,1,"Y3","Y3-V1",1
"4209","UT-B22","Holden",1,0.065,3,0.0625,1,"Y3","Y3-V1",1
"4210","UT-B22","Holden",1,0.04,2,0.0375,2,"Y3","Y3-V1",1
"4211","UT-B22","Holden",1,0.06,3,0.0625,1,"Y3","Y3-V1",1
"4212","UT-B22","Holden",1,0.06,3,0.0625,1,"Y3","Y3-V1",1
"4213","UT-B22","Holden",1,0.06,3,0.0625,1,"Y3","Y3-V1",1
"4214","UT-B22","Holden",1,0.055,3,0.0625,1,"Y3","Y3-V1",1
"4215","UT-B22","Holden",1,0.03,2,0.0375,1,"Y3","Y3-V1",1
"4216","UT-B22","Holden",1,0.045,2,0.0375,1,"Y3","Y3-V1",1
"4217","UT-B22","Holden",1,0.055,3,0.0625,1,"Y3","Y3-V1",1
"4218","UT-B22","Holden",1,0.06,3,0.0625,1,"Y3","Y3-V1",1
"4219","UT-B22","Holden",1,0.055,3,0.0625,1,"Y3","Y3-V1",1
"4220","UT-B22","Holden",1,0.005,1,0.0125,2,"Y3","Y3-V1",1
"4221","UT-B24","Thomas",1,0.034,2,0.0375,2,"Y3","Y3-V1",1
"4222","UT-B24","Thomas",1,0.066,3,0.0625,1,"Y3","Y3-V1",1
"4223","UT-B24","Thomas",1,0.031,2,0.0375,1,"Y3","Y3-V1",1
"4224","UT-B25","Will",2,0.122,5,0.1125,1,"Y3","Y3-V1",1
"4225","UT-B25","Will",2,0.08,4,0.0875,1,"Y3","Y3-V1",1
"4226","UT-B25","Will",2,0.097,4,0.0875,1,"Y3","Y3-V1",1
"4227","UT-B25","Will",2,0.105,5,0.1125,1,"Y3","Y3-V1",1
"4228","UT-B25","Will",2,0.103,5,0.1125,1,"Y3","Y3-V1",1
"4229","UT-B25","Will",2,0.12,5,0.1125,1,"Y3","Y3-V1",1
"4230","UT-B25","Will",2,0.089,4,0.0875,2,"Y3","Y3-V1",1
"4231","UT-B25","Will",2,0.112,5,0.1125,1,"Y3","Y3-V1",1
"4232","UT-B25","Will",2,0.089,4,0.0875,1,"Y3","Y3-V1",1
"4233","UT-B25","Will",2,0.123,5,0.1125,1,"Y3","Y3-V1",1
"4234","UT-B25","Will",2,0.067,3,0.0625,1,"Y3","Y3-V1",1
"4235","UT-B25","Will",2,0.099,4,0.0875,1,"Y3","Y3-V1",1
"4236","UT-B25","Will",2,0.098,4,0.0875,1,"Y3","Y3-V1",1
"4237","UT-B25","Will",2,0.095,4,0.0875,1,"Y3","Y3-V1",1
"4238","UT-B25","Will",2,0.106,5,0.1125,1,"Y3","Y3-V1",1
"4239","UT-B25","Will",2,0.093,4,0.0875,1,"Y3","Y3-V1",1
"4240","UT-B25","Will",2,0.098,4,0.0875,1,"Y3","Y3-V1",1
"4241","UT-B25","Will",2,0.114,5,0.1125,1,"Y3","Y3-V1",1
"4242","UT-B25","Will",2,0.055,3,0.0625,1,"Y3","Y3-V1",1
"4243","UT-B25","Will",2,0.109,5,0.1125,1,"Y3","Y3-V1",1
"4244","UT-B25","Will",2,0.122,5,0.1125,1,"Y3","Y3-V1",1
"4245","UT-B25","Will",2,0.099,4,0.0875,1,"Y3","Y3-V1",1
"4246","UT-B25","Will",2,0.108,5,0.1125,1,"Y3","Y3-V1",1
"4247","UT-B25","Will",2,0.123,5,0.1125,1,"Y3","Y3-V1",1
"4248","UT-B25","Will",2,0.084,4,0.0875,1,"Y3","Y3-V1",1
"4249","UT-B25","Will",2,0.09,4,0.0875,2,"Y3","Y3-V1",1
"4250","UT-B25","Will",2,0.123,5,0.1125,1,"Y3","Y3-V1",1
"4251","UT-B25","Will",2,0.097,4,0.0875,1,"Y3","Y3-V1",1
"4252","UT-B25","Will",2,0.021,1,0.0125,1,"Y3","Y3-V1",1
"4253","UT-B27","Emily",1,0.06,3,0.0625,1,"Y3","Y3-V1",1
"4254","UT-B27","Emily",1,0.07,3,0.0625,1,"Y3","Y3-V1",1
"4255","UT-B27","Emily",1,0.06,3,0.0625,2,"Y3","Y3-V1",1
"4256","UT-B27","Emily",1,0.05,2,0.0375,2,"Y3","Y3-V1",1
"4257","UT-B27","Emily",1,0.07,3,0.0625,1,"Y3","Y3-V1",1
"4258","UT-B27","Emily",1,0.06,3,0.0625,1,"Y3","Y3-V1",1
"4259","UT-B27","Emily",1,0.06,3,0.0625,1,"Y3","Y3-V1",1
"4260","UT-B27","Emily",1,0.05,2,0.0375,1,"Y3","Y3-V1",1
"4261","UT-B27","Emily",1,0.06,3,0.0625,1,"Y3","Y3-V1",1
"4262","UT-B27","Emily",1,0.07,3,0.0625,1,"Y3","Y3-V1",1
"4263","UT-B27","Emily",1,0.05,2,0.0375,3,"Y3","Y3-V1",1
"4264","UT-B27","Emily",1,0.05,2,0.0375,1,"Y3","Y3-V1",1
"4265","UT-B27","Emily",1,0.06,3,0.0625,1,"Y3","Y3-V1",1
"4266","UT-B27","Emily",1,0.05,2,0.0375,1,"Y3","Y3-V1",1
"4267","UT-B27","Emily",1,0.06,3,0.0625,1,"Y3","Y3-V1",1
"4268","UT-B27","Emily",1,0.03,2,0.0375,2,"Y3","Y3-V1",1
"4269","UT-B27","Emily",1,0.06,3,0.0625,1,"Y3","Y3-V1",1
"4270","UT-B27","Emily",1,0.06,3,0.0625,1,"Y3","Y3-V1",1
"4271","UT-B27","Emily",1,0.06,3,0.0625,1,"Y3","Y3-V1",1
"4272","UT-B27","Emily",1,0.06,3,0.0625,1,"Y3","Y3-V1",1
"4273","UT-B27","Emily",1,0.08,4,0.0875,1,"Y3","Y3-V1",1
"4274","UT-B27","Emily",1,0.05,2,0.0375,2,"Y3","Y3-V1",1
"4275","UT-B27","Emily",1,0.03,2,0.0375,1,"Y3","Y3-V1",1
"4276","UT-B27","Emily",1,0.07,3,0.0625,1,"Y3","Y3-V1",1
"4277","UT-B27","Emily",1,0.05,2,0.0375,1,"Y3","Y3-V1",1
"4278","UT-B27","Emily",1,0.03,2,0.0375,1,"Y3","Y3-V1",1
"4279","UT-B27","Emily",1,0.06,3,0.0625,1,"Y3","Y3-V1",1
"4280","UT-B27","Emily",1,0.07,3,0.0625,1,"Y3","Y3-V1",1
"4281","UT-B27","Emily",1,0.05,2,0.0375,2,"Y3","Y3-V1",1
"4282","UT-B27","Emily",1,0.06,3,0.0625,1,"Y3","Y3-V1",1
"4283","UT-B27","Emily",1,0.06,3,0.0625,1,"Y3","Y3-V1",1
"4284","UT-B27","Emily",1,0.07,3,0.0625,1,"Y3","Y3-V1",1
"4285","UT-B27","Emily",1,0.05,2,0.0375,1,"Y3","Y3-V1",1
"4286","UT-B27","Emily",1,0.06,3,0.0625,1,"Y3","Y3-V1",1
"4287","UT-B27","Emily",1,0.08,4,0.0875,2,"Y3","Y3-V1",1
"4288","UT-B27","Emily",1,0.05,2,0.0375,1,"Y3","Y3-V1",1
"4289","UT-B27","Emily",1,0.05,2,0.0375,1,"Y3","Y3-V1",1
"4290","UT-B27","Emily",1,0.06,3,0.0625,1,"Y3","Y3-V1",1
"4291","UT-B27","Emily",1,0.06,3,0.0625,1,"Y3","Y3-V1",1
"4292","UT-B27","Emily",1,0.07,3,0.0625,1,"Y3","Y3-V1",1
"4293","UT-B27","Emily",1,0.04,2,0.0375,1,"Y3","Y3-V1",1
"4294","UT-B27","Emily",1,0.04,2,0.0375,2,"Y3","Y3-V1",1
"4295","UT-B27","Emily",1,0.06,3,0.0625,1,"Y3","Y3-V1",1
"4296","UT-B27","Emily",1,0.08,4,0.0875,1,"Y3","Y3-V1",1
"4297","UT-B27","Emily",1,0.07,3,0.0625,1,"Y3","Y3-V1",1
"4298","UT-B27","Emily",1,0.07,3,0.0625,1,"Y3","Y3-V1",1
"4299","UT-B27","Emily",1,0.08,4,0.0875,1,"Y3","Y3-V1",1
"4300","UT-B27","Emily",1,0.06,3,0.0625,1,"Y3","Y3-V1",1
"4301","UT-B27","Emily",1,0.08,4,0.0875,1,"Y3","Y3-V1",1
"4302","UT-B27","Emily",1,0.04,2,0.0375,1,"Y3","Y3-V1",1
"4303","UT-B27","Emily",1,0.06,3,0.0625,1,"Y3","Y3-V1",1
"4304","UT-B27","Emily",1,0.05,2,0.0375,1,"Y3","Y3-V1",1
"4305","UT-B27","Emily",1,0.07,3,0.0625,2,"Y3","Y3-V1",1
"4306","UT-B27","Emily",1,0.05,2,0.0375,1,"Y3","Y3-V1",1
"4307","UT-B27","Emily",1,0.07,3,0.0625,1,"Y3","Y3-V1",1
"4308","UT-B27","Emily",1,0.04,2,0.0375,2,"Y3","Y3-V1",1
"4309","UT-B30","Ben",1,0.078,4,0.0875,2,"Y3","Y3-V1",1
"4310","UT-B30","Ben",1,0.036,2,0.0375,2,"Y3","Y3-V1",1
"4311","UT-B30","Ben",1,0.038,2,0.0375,2,"Y3","Y3-V1",1
"4312","UT-B30","Ben",1,0.02,1,0.0125,1,"Y3","Y3-V1",1
